"","plot_names","question_type","sentiment_score","subject"
"10495","positive_change_full","word",-0.194124341011047,31
"10496","positive_change_full","word",-0.0606751441955566,32
"10497","positive_change_full","word",-0.0854547023773193,33
"10498","positive_change_full","word",-0.13082617521286,34
"10499","positive_change_full","word",-0.773037195205688,35
"10500","positive_change_full","word",0.0295119285583496,36
"10501","positive_change_full","word",0.0295119285583496,37
"10502","positive_change_full","word",-0.800098866224289,38
"10503","positive_change_full","word",0.664202928543091,39
"10504","positive_change_full","word",-0.240108907222748,40
"10505","positive_change_full","word",-0.120836198329926,41
"10506","positive_change_full","word",0.246418833732605,42
"10507","positive_change_full","word",0.365680932998657,43
"10508","positive_change_full","word",0.217295050621033,44
"10509","positive_change_full","word",-0.240108907222748,45
"10510","positive_change_full","word",-0.76956869661808,46
"10511","positive_change_full","word",0.0310056209564209,47
"10512","positive_change_full","word",-0.305705904960632,48
"10513","positive_change_full","word",-0.579321444034576,49
"10514","positive_change_full","word",0.21867835521698,50
"10515","positive_change_full","word",0.664202928543091,51
"10516","positive_change_full","word",-0.812782943248749,52
"10517","positive_change_full","word",-0.0745089650154114,53
"10518","positive_change_full","word",-0.676578313112259,54
"10519","positive_change_full","word",0.29524838924408,55
"10520","positive_change_full","word",-0.831686794757843,56
"10521","positive_change_full","word",-0.120836198329926,57
"10522","positive_change_full","word",0.550001502037048,58
"10523","positive_change_full","word",-0.782656818628311,59
"10524","positive_change_full","word",0.0592637062072754,60
"10525","positive_change_full","word",-0.528019040822983,61
"10526","positive_change_full","word",-0.812782943248749,62
"10527","positive_change_full","word",-0.120836198329926,63
"10528","positive_change_full","word",-0.576312482357025,64
"10529","positive_change_full","word",-0.799278080463409,65
"10530","positive_change_full","word",-0.685641378164291,66
"10531","positive_change_full","word",-0.446761250495911,67
"10532","positive_change_full","word",-0.446761250495911,68
"10533","positive_change_full","word",-0.120836198329926,69
"10534","positive_change_full","word",-0.25803279876709,70
"10535","positive_change_full","word",-0.60327559709549,71
"10536","positive_change_full","word",0.326234459877014,72
"10537","positive_change_full","word",-0.800098866224289,73
"10538","positive_change_full","word",-0.696438670158386,74
"10539","positive_change_full","word",0.175588607788086,75
"10540","positive_change_full","word",-0.13082617521286,76
"10541","positive_change_full","word",-0.505137056112289,77
"10542","positive_change_full","word",-0.696438670158386,78
"10543","positive_change_full","word",-0.415709793567657,79
"10544","positive_change_full","word",-0.792900040745735,80
"10545","positive_change_full","word",-0.738604694604874,81
"10546","positive_change_full","word",-0.831697717308998,82
"10547","positive_change_full","word",-0.764777109026909,83
"10548","positive_change_full","word",-0.655988603830338,84
"10549","positive_change_full","word",-0.696438670158386,85
"10550","positive_change_full","word",0.0295119285583496,86
"10551","positive_change_full","word",-0.120836198329926,87
"10552","positive_change_full","word",0.675250887870789,88
"10553","positive_change_full","word",-0.152006804943085,89
"10554","positive_change_full","word",-0.704131752252579,90
"10555","positive_change_full","word",-0.403283834457397,91
"10556","positive_change_full","word",0.675250887870789,92
"10557","positive_change_full","word",0.365680932998657,93
"10558","positive_change_full","word",-0.618492275476456,94
"10559","positive_change_full","word",0.170596599578857,95
"10560","positive_change_full","word",-0.696438670158386,96
"10561","positive_change_full","word",-0.696438670158386,97
"10562","positive_change_full","word",-0.79763925075531,98
"10563","positive_change_full","word",-0.120836198329926,99
"10564","positive_change_full","word",-0.619166195392609,100
"10565","positive_change_full","word",0.737718820571899,101
"10566","positive_change_full","word",0.489366769790649,102
"10567","positive_change_full","word",-0.214873135089874,103
"10568","positive_change_full","word",0.664202928543091,104
"10569","positive_change_full","word",-0.749654412269592,105
"10570","positive_change_full","word",-0.696438670158386,106
"10571","positive_change_full","word",0.0295119285583496,107
"10572","positive_change_full","word",-0.120836198329926,108
"10573","positive_change_full","word",0.556731820106506,109
"10574","positive_change_full","word",-0.712869167327881,110
"10575","positive_change_full","word",0.0295119285583496,111
"10576","positive_change_full","word",-0.214680433273315,112
"10577","positive_change_full","word",-0.012413501739502,113
"10578","positive_change_full","word",-0.534340262413025,114
"10579","positive_change_full","word",-0.587934374809265,115
"10580","positive_change_full","word",-0.120836198329926,116
"10581","positive_change_full","word",0.245589375495911,117
"10582","positive_change_full","word",-0.759498879313469,118
"10583","positive_change_full","word",0.198509931564331,119
"10584","positive_change_full","word",-0.739701330661774,120
"10585","positive_change_full","word",0.635495662689209,121
"10586","positive_change_full","word",-0.696438670158386,122
"10587","positive_change_full","word",-0.719035804271698,123
"10588","positive_change_full","word",0.740851640701294,124
"10589","positive_change_full","word",0.664202928543091,125
"10590","positive_change_full","word",-0.13082617521286,126
"10591","positive_change_full","word",-0.717828094959259,127
"10592","positive_change_full","word",-0.305705904960632,128
"10593","positive_change_full","word",0.698302865028381,129
"10594","positive_change_full","word",0.675250887870789,130
"10595","positive_change_full","word",-0.791952267289162,131
"10596","positive_change_full","word",-0.796592861413956,132
"10597","positive_change_full","word",-0.779790222644806,133
"10598","positive_change_full","word",0.421991109848022,134
"10599","positive_change_full","word",0.650492429733276,135
"10600","positive_change_full","word",-0.789991453289986,136
"10601","positive_change_full","word",0.664202928543091,137
"10602","positive_change_full","word",-0.729414105415344,138
"10603","positive_change_full","word",-0.786772906780243,139
"10604","positive_change_full","word",-0.712869167327881,140
"10605","positive_change_full","word",-0.0151965618133545,141
"10606","positive_change_full","word",-0.629643589258194,142
"10607","positive_change_full","word",-0.0745089650154114,143
"10608","positive_change_full","word",-0.63789427280426,144
"10609","positive_change_full","word",-0.403283834457397,145
"10610","positive_change_full","word",-0.0362990498542786,146
"10611","positive_change_full","word",-0.120836198329926,147
"10612","positive_change_full","word",-0.625731736421585,148
"10613","positive_change_full","word",0.411821722984314,149
"10614","positive_change_full","word",0.47876763343811,150
"10615","positive_change_full","word",0.517738342285156,151
"10616","positive_change_full","word",-0.719035804271698,152
"10617","positive_change_full","word",-0.578989207744598,153
"10618","positive_change_full","word",-0.50688824057579,154
"10619","positive_change_full","word",-0.625731736421585,155
"10620","positive_change_full","word",-0.274477243423462,156
"10621","positive_change_full","word",0.0295119285583496,157
"10622","positive_change_full","word",-0.799278080463409,158
"10623","positive_change_full","word",-0.8155547529459,159
"10624","positive_change_full","word",0.664202928543091,160
"10625","positive_change_full","word",-0.655988603830338,161
"10626","positive_change_full","word",0.664202928543091,162
"10627","positive_change_full","word",-0.696438670158386,163
"10628","positive_change_full","word",-0.6385458111763,164
"10629","positive_change_full","word",-0.836211308836937,165
"10630","positive_change_full","word",0.548542499542236,166
"10631","positive_change_full","word",-0.576312482357025,167
"10632","positive_change_full","word",-0.70612096786499,168
"10633","positive_change_full","word",0.0295119285583496,169
"10634","positive_change_full","word",-0.825471818447113,170
"10635","positive_change_full","word",-0.13082617521286,171
"10636","positive_change_full","word",-0.214873135089874,172
"10637","positive_change_full","word",-0.625731736421585,173
"10638","positive_change_full","word",0.664202928543091,174
"10639","positive_change_full","word",0.48602294921875,175
"10640","positive_change_full","word",-0.698190122842789,176
"10641","positive_change_full","word",-0.737681776285172,177
"10642","positive_change_full","word",-0.401565074920654,178
"10643","positive_change_full","word",-0.48485267162323,179
"10644","positive_change_full","word",-0.260553240776062,180
"10645","positive_change_full","word",0.664202928543091,181
"10646","positive_change_full","word",-0.06416255235672,182
"10647","positive_change_full","word",-0.815926507115364,183
"10648","positive_change_full","word",-0.531803667545319,184
"10649","positive_change_full","word",-0.786522537469864,185
"10650","positive_change_full","word",-0.831686794757843,186
"10651","positive_change_full","word",-0.042519211769104,187
"10652","positive_change_full","word",-0.475309669971466,188
"10653","positive_change_full","word",-0.272434830665588,189
"10654","positive_change_full","word",0.435362219810486,190
"10655","positive_change_full","word",0.519103050231934,191
"10656","positive_change_full","word",-0.649446249008179,192
"10657","positive_change_full","word",0.664202928543091,193
"10658","positive_change_full","word",0.664202928543091,194
"10659","positive_change_full","word",0.560989379882812,195
"10660","positive_change_full","word",-0.536384075880051,196
"10661","positive_change_full","word",-0.796326100826263,197
"10662","positive_change_full","word",0.746518015861511,198
"10663","positive_change_full","word",-0.529187053442001,199
"10664","positive_change_full","word",-0.749416440725327,200
"10665","positive_change_full","word",-0.0854547023773193,201
"10666","positive_change_full","word",-0.820421665906906,202
"10667","positive_change_full","word",-0.0745089650154114,203
"10668","positive_change_full","word",-0.14861673116684,204
"10669","positive_change_full","word",-0.800098866224289,205
"10670","positive_change_full","word",-0.715676307678223,206
"10671","positive_change_full","word",-0.786772906780243,207
"10672","positive_change_full","word",-0.505137056112289,208
"10673","positive_change_full","word",0.66238009929657,209
"10674","positive_change_full","word",0.569373607635498,210
"10675","positive_change_full","word",-0.0881174802780151,211
"10676","positive_change_full","word",0.217295050621033,212
"10677","positive_change_full","word",-0.768006563186646,213
"10678","positive_change_full","word",-0.798230990767479,214
"10679","positive_change_full","word",0.411821722984314,215
"10680","positive_change_full","word",0.29524838924408,216
"10681","positive_change_full","word",0.664202928543091,217
"10682","positive_change_full","word",-0.825471818447113,218
"10683","positive_change_partial","word",0.5331209897995,1
"10684","positive_change_partial","word",-0.781182378530502,2
"10685","positive_change_partial","word",-0.75335319340229,3
"10686","positive_change_partial","word",-0.739178240299225,4
"10687","positive_change_partial","word",-0.155446410179138,5
"10688","positive_change_partial","word",-0.731939435005188,6
"10689","positive_change_partial","word",-0.120836198329926,7
"10690","positive_change_partial","word",-0.800098866224289,8
"10691","positive_change_partial","word",-0.618492275476456,9
"10692","positive_change_partial","word",0.560989379882812,10
"10693","positive_change_partial","word",0.66238009929657,11
"10694","positive_change_partial","word",0.207568168640137,12
"10695","positive_change_partial","word",0.0592637062072754,13
"10696","positive_change_partial","word",0.116131186485291,14
"10697","positive_change_partial","word",-0.696438670158386,15
"10698","positive_change_partial","word",-0.816709369421005,16
"10699","positive_change_partial","word",-0.766066506505013,17
"10700","positive_change_partial","word",-0.498033344745636,18
"10701","positive_change_partial","word",-0.475309669971466,19
"10702","positive_change_partial","word",0.664202928543091,20
"10703","positive_change_partial","word",-0.554187804460526,21
"10704","positive_change_partial","word",0.543074131011963,22
"10705","positive_change_partial","word",-0.618492275476456,23
"10706","positive_change_partial","word",-0.573340982198715,24
"10707","positive_change_partial","word",-0.450358271598816,25
"10708","positive_change_partial","word",-0.214680433273315,26
"10709","positive_change_partial","word",-0.6385458111763,27
"10710","positive_change_partial","word",-0.120836198329926,28
"10711","positive_change_partial","word",-0.812782943248749,29
"10712","positive_change_partial","word",0.0592637062072754,30
"10713","positive_change_partial","word",-0.194124341011047,31
"10714","positive_change_partial","word",-0.800098866224289,32
"10715","positive_change_partial","word",-0.0854547023773193,33
"10716","positive_change_partial","word",0.411821722984314,34
"10717","positive_change_partial","word",0.48602294921875,35
"10718","positive_change_partial","word",-0.804608076810837,36
"10719","positive_change_partial","word",0.0295119285583496,37
"10720","positive_change_partial","word",-0.800098866224289,38
"10721","positive_change_partial","word",0.0843273401260376,39
"10722","positive_change_partial","word",0.217295050621033,40
"10723","positive_change_partial","word",-0.763855904340744,41
"10724","positive_change_partial","word",-0.793813392519951,42
"10725","positive_change_partial","word",0.664202928543091,43
"10726","positive_change_partial","word",-0.6385458111763,44
"10727","positive_change_partial","word",-0.0596009492874146,45
"10728","positive_change_partial","word",-0.817492663860321,46
"10729","positive_change_partial","word",-0.831686794757843,47
"10730","positive_change_partial","word",0.0534992218017578,48
"10731","positive_change_partial","word",0.737718820571899,49
"10732","positive_change_partial","word",-0.0596009492874146,50
"10733","positive_change_partial","word",0.560989379882812,51
